image_name,barn,beach,bedroom,castle,classroom,desert,kitchen,library,mountain,river
sourcetest/kitchen/00001270.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.666,0.000,0.000,0.000
sourcetest/kitchen/00001313.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.747,0.000,0.000,0.000
sourcetest/kitchen/00001318.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.895,0.000,0.000,0.000
sourcetest/kitchen/00001353.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.787,0.000,0.000,0.000
sourcetest/kitchen/00001370.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.848,0.000,0.000,0.000
sourcetest/kitchen/00001397.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.844,0.000,0.000,0.000
sourcetest/kitchen/00001425.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.930,0.000,0.000,0.000
sourcetest/kitchen/00001439.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.584,0.000,0.000,0.000
sourcetest/kitchen/00001522.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.747,0.000,0.000,0.000
sourcetest/kitchen/00001554.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.802,0.000,0.000,0.000
sourcetest/kitchen/00001575.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.653,0.000,0.000,0.000
sourcetest/kitchen/00001644.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.712,0.000,0.000,0.000
sourcetest/kitchen/00001680.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.724,0.000,0.000,0.000
sourcetest/kitchen/00001693.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.882,0.000,0.000,0.000
sourcetest/kitchen/00001694.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.597,0.000,0.000,0.000
sourcetest/kitchen/00001729.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.803,0.000,0.000,0.000
sourcetest/kitchen/00001742.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.519,0.000,0.000,0.000
sourcetest/kitchen/00001781.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.824,0.000,0.000,0.000
sourcetest/kitchen/00001784.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.000,0.000,0.000
sourcetest/kitchen/00001798.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.892,0.000,0.000,0.000
sourcetest/kitchen/00001823.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.912,0.000,0.000,0.000
sourcetest/kitchen/00001849.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.809,0.000,0.000,0.000
sourcetest/kitchen/00001857.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.790,0.000,0.000,0.000
sourcetest/kitchen/00001867.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.852,0.000,0.000,0.000
sourcetest/kitchen/00001883.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.809,0.000,0.000,0.000
sourcetest/kitchen/00000399.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.845,0.000,0.000,0.000
sourcetest/kitchen/00000918.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.853,0.000,0.000,0.000
sourcetest/kitchen/00001483.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.681,0.000,0.000,0.000
sourcetest/kitchen/00001901.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.862,0.000,0.000,0.000
sourcetest/kitchen/00002190.jpg,0.000,0.000,0.000,0.000,0.001,0.000,0.462,0.000,0.000,0.000
sourcetest/kitchen/00002682.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.593,0.000,0.000,0.000
sourcetest/kitchen/00002935.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.889,0.000,0.000,0.000
sourcetest/kitchen/00003665.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.788,0.000,0.000,0.000
sourcetest/kitchen/00004020.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.759,0.000,0.000,0.000
sourcetest/kitchen/00004435.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.748,0.000,0.000,0.000
sourcetest/kitchen/00001907.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.899,0.000,0.000,0.000
sourcetest/kitchen/00001936.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.922,0.000,0.000,0.000
sourcetest/kitchen/00001950.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.730,0.000,0.000,0.000
sourcetest/kitchen/00001980.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.905,0.000,0.000,0.000
sourcetest/kitchen/00001986.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.616,0.000,0.000,0.000
sourcetest/kitchen/00001996.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.866,0.000,0.000,0.000
sourcetest/kitchen/00002010.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.778,0.000,0.000,0.000
sourcetest/kitchen/00002013.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.911,0.000,0.000,0.000
sourcetest/kitchen/00002020.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.873,0.000,0.000,0.000
sourcetest/kitchen/00002037.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.907,0.000,0.000,0.000
sourcetest/kitchen/00002064.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.807,0.000,0.000,0.000
sourcetest/kitchen/00002082.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.936,0.000,0.000,0.000
sourcetest/kitchen/00002128.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.922,0.000,0.000,0.000
sourcetest/kitchen/00002136.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.557,0.000,0.000,0.000
sourcetest/kitchen/00002156.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.917,0.000,0.000,0.000
sourcetest/kitchen/00002157.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.788,0.000,0.000,0.000
sourcetest/kitchen/00002184.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.654,0.000,0.000,0.000
sourcetest/kitchen/00002223.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.860,0.000,0.000,0.000
sourcetest/kitchen/00002225.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.952,0.000,0.000,0.000
sourcetest/kitchen/00002268.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.946,0.000,0.000,0.000
sourcetest/kitchen/00002349.jpg,0.000,0.000,0.001,0.000,0.000,0.000,0.555,0.000,0.000,0.000
sourcetest/kitchen/00002388.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.639,0.000,0.000,0.000
sourcetest/kitchen/00002392.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.730,0.001,0.000,0.000
sourcetest/kitchen/00002397.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.873,0.000,0.000,0.000
sourcetest/kitchen/00002398.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.591,0.000,0.000,0.000
sourcetest/kitchen/00002484.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.787,0.000,0.000,0.000
sourcetest/kitchen/00002491.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.659,0.000,0.000,0.000
sourcetest/kitchen/00002507.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.876,0.000,0.000,0.000
sourcetest/kitchen/00002523.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.660,0.000,0.000,0.000
sourcetest/kitchen/00002531.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.875,0.000,0.000,0.000
sourcetest/kitchen/00002550.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.597,0.000,0.000,0.000
sourcetest/kitchen/00002562.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.911,0.000,0.000,0.000
sourcetest/kitchen/00002570.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.791,0.000,0.000,0.000
sourcetest/kitchen/00002610.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.801,0.000,0.000,0.000
sourcetest/kitchen/00002684.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.914,0.000,0.000,0.000
sourcetest/kitchen/00002690.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.838,0.000,0.000,0.000
sourcetest/kitchen/00002693.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.816,0.000,0.000,0.000
sourcetest/kitchen/00002715.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.917,0.000,0.000,0.000
sourcetest/kitchen/00002735.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.824,0.000,0.000,0.000
sourcetest/kitchen/00002748.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.841,0.000,0.000,0.000
sourcetest/kitchen/00002754.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.719,0.000,0.000,0.000
sourcetest/kitchen/00002764.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.807,0.000,0.000,0.000
sourcetest/kitchen/00002766.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.955,0.000,0.000,0.000
sourcetest/kitchen/00002789.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.670,0.000,0.000,0.000
sourcetest/kitchen/00002802.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.711,0.000,0.000,0.000
sourcetest/kitchen/00002838.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.795,0.000,0.000,0.000
sourcetest/kitchen/00002839.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.514,0.000,0.000,0.000
sourcetest/kitchen/00002840.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.884,0.000,0.000,0.000
sourcetest/kitchen/00002846.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.702,0.000,0.000,0.000
sourcetest/kitchen/00002855.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.885,0.000,0.000,0.000
sourcetest/kitchen/00002891.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.601,0.000,0.000,0.000
sourcetest/kitchen/00002950.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000
sourcetest/kitchen/00003042.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.935,0.000,0.000,0.000
sourcetest/kitchen/00003063.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.857,0.000,0.000,0.000
sourcetest/kitchen/00003158.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.885,0.000,0.000,0.000
sourcetest/kitchen/00003159.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.657,0.000,0.000,0.000
sourcetest/kitchen/00003166.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.736,0.000,0.000,0.000
sourcetest/kitchen/00003174.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.793,0.000,0.000,0.000
sourcetest/kitchen/00003226.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.781,0.000,0.000,0.000
sourcetest/kitchen/00003272.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.930,0.000,0.000,0.000
sourcetest/kitchen/00003398.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.935,0.000,0.000,0.000
sourcetest/kitchen/00003403.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.920,0.000,0.000,0.000
sourcetest/kitchen/00003553.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.620,0.000,0.000,0.000
sourcetest/kitchen/00003565.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.814,0.000,0.000,0.000
sourcetest/kitchen/00003599.jpg,0.000,0.000,0.001,0.000,0.000,0.000,0.709,0.000,0.000,0.000
sourcetest/kitchen/00003620.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.860,0.000,0.000,0.000
sourcetest/kitchen/00003639.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.861,0.000,0.000,0.000
sourcetest/kitchen/00003641.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.619,0.000,0.000,0.000
sourcetest/kitchen/00003671.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.888,0.000,0.000,0.000
sourcetest/kitchen/00003675.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.745,0.000,0.000,0.000
sourcetest/kitchen/00003690.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.790,0.000,0.000,0.000
sourcetest/kitchen/00003728.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.578,0.000,0.000,0.000
sourcetest/kitchen/00003743.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.738,0.000,0.000,0.000
sourcetest/kitchen/00003753.jpg,0.000,0.000,0.002,0.000,0.000,0.000,0.420,0.001,0.000,0.000
sourcetest/kitchen/00003821.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.253,0.000,0.000,0.000
sourcetest/kitchen/00003834.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.922,0.000,0.000,0.000
sourcetest/kitchen/00003840.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.917,0.000,0.000,0.000
sourcetest/kitchen/00003849.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.861,0.000,0.000,0.000
sourcetest/kitchen/00003932.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.826,0.000,0.000,0.000
sourcetest/kitchen/00003950.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.921,0.000,0.000,0.000
sourcetest/kitchen/00003954.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.903,0.000,0.000,0.000
sourcetest/kitchen/00003959.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.819,0.000,0.000,0.000
sourcetest/kitchen/00003985.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.599,0.000,0.000,0.000
sourcetest/kitchen/00003995.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.442,0.000,0.000,0.000
sourcetest/kitchen/00004016.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.632,0.000,0.000,0.000
sourcetest/kitchen/00004024.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.952,0.000,0.000,0.000
sourcetest/kitchen/00004067.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.859,0.000,0.000,0.000
sourcetest/kitchen/00004073.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.852,0.000,0.000,0.000
sourcetest/kitchen/00004158.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.725,0.000,0.000,0.000
sourcetest/kitchen/00004193.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.691,0.000,0.000,0.000
sourcetest/kitchen/00004197.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.949,0.000,0.000,0.000
sourcetest/kitchen/00004204.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.806,0.000,0.000,0.000
sourcetest/kitchen/00004206.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.886,0.000,0.000,0.000
sourcetest/kitchen/00004232.jpg,0.000,0.000,0.002,0.000,0.000,0.000,0.458,0.000,0.000,0.000
sourcetest/kitchen/00004253.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.799,0.000,0.000,0.000
sourcetest/kitchen/00004268.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.791,0.000,0.000,0.000
sourcetest/kitchen/00004280.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.604,0.000,0.000,0.000
sourcetest/kitchen/00004317.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.904,0.000,0.000,0.000
sourcetest/kitchen/00004329.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.909,0.000,0.000,0.000
sourcetest/kitchen/00004332.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.766,0.000,0.000,0.000
sourcetest/kitchen/00004348.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.896,0.000,0.000,0.000
sourcetest/kitchen/00004400.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.770,0.000,0.000,0.000
sourcetest/kitchen/00004469.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.777,0.000,0.000,0.000
sourcetest/kitchen/00004480.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.882,0.000,0.000,0.000
sourcetest/kitchen/00004501.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.875,0.000,0.000,0.000
sourcetest/kitchen/00004503.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.000,0.000
sourcetest/kitchen/00004517.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.782,0.000,0.000,0.000
sourcetest/kitchen/00004527.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.867,0.000,0.000,0.000
sourcetest/kitchen/00004581.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.923,0.000,0.000,0.000
sourcetest/kitchen/00004583.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.837,0.000,0.000,0.000
sourcetest/kitchen/00004607.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.753,0.000,0.000,0.000
sourcetest/kitchen/00004608.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.850,0.000,0.000,0.000
sourcetest/kitchen/00004619.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.916,0.000,0.000,0.000
sourcetest/kitchen/00004620.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.926,0.000,0.000,0.000
sourcetest/kitchen/00004639.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.917,0.000,0.000,0.000
sourcetest/kitchen/00004678.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.894,0.000,0.000,0.000
sourcetest/kitchen/00004823.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.848,0.000,0.000,0.000
sourcetest/kitchen/00004885.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.771,0.000,0.000,0.000
sourcetest/kitchen/00004904.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.858,0.000,0.000,0.000
sourcetest/kitchen/00004909.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.844,0.000,0.000,0.000
sourcetest/kitchen/00004929.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.893,0.000,0.000,0.000
sourcetest/kitchen/00004965.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.915,0.000,0.000,0.000
sourcetest/library/00000011.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.988,0.000,0.000
sourcetest/library/00000063.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,0.000,0.000
sourcetest/library/00000033.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,0.000,0.000
sourcetest/library/00000072.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000,0.000
sourcetest/library/00000174.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,0.000,0.000
sourcetest/library/00000277.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,0.000,0.000
sourcetest/library/00000154.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,0.000,0.000
sourcetest/library/00000242.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.995,0.000,0.000
sourcetest/library/00000294.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,0.000,0.000
sourcetest/library/00000327.jpg,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.991,0.000,0.000
sourcetest/library/00000342.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.969,0.000,0.000
sourcetest/library/00000363.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,0.000,0.000
sourcetest/library/00000412.jpg,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.964,0.000,0.000
sourcetest/library/00000436.jpg,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.981,0.000,0.000
sourcetest/library/00000486.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.977,0.000,0.000
sourcetest/library/00000531.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.981,0.000,0.000
sourcetest/library/00000590.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,0.000,0.000
sourcetest/library/00000608.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.990,0.000,0.000
sourcetest/library/00000623.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,0.000,0.000
sourcetest/library/00000348.jpg,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.979,0.000,0.000
sourcetest/library/00000393.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,0.000,0.000
sourcetest/library/00000434.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.992,0.000,0.000
sourcetest/library/00000455.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,0.000,0.000
sourcetest/library/00000494.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.950,0.000,0.000
sourcetest/library/00000547.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.983,0.000,0.000
sourcetest/library/00000606.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,0.000,0.000
sourcetest/library/00000663.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,0.000,0.000
sourcetest/library/00000727.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,0.000,0.000
sourcetest/library/00000808.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.997,0.000,0.000
sourcetest/library/00000850.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,0.000,0.000
sourcetest/library/00000656.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.993,0.000,0.000
sourcetest/library/00000689.jpg,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.952,0.000,0.000
sourcetest/library/00000779.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.969,0.000,0.000
sourcetest/library/00000835.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,0.000,0.000
sourcetest/library/00000975.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.996,0.000,0.000
sourcetest/library/00001013.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.970,0.000,0.000
sourcetest/library/00001065.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,0.000,0.000
sourcetest/library/00001138.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.977,0.000,0.000
sourcetest/library/00001139.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.972,0.000,0.000
sourcetest/library/00001208.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.994,0.000,0.000
sourcetest/library/00001212.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,0.000,0.000
sourcetest/library/00001044.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.993,0.000,0.000
sourcetest/library/00001101.jpg,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.988,0.000,0.000
sourcetest/library/00001175.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.983,0.000,0.000
sourcetest/library/00000314.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.988,0.000,0.000
sourcetest/library/00000621.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,0.000,0.000
sourcetest/library/00000936.jpg,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.970,0.000,0.000
sourcetest/library/00001241.jpg,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.956,0.000,0.000
sourcetest/library/00001585.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,0.000,0.000
sourcetest/library/00001841.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.978,0.000,0.000
sourcetest/library/00002167.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.970,0.000,0.000
sourcetest/library/00002475.jpg,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.954,0.000,0.000
sourcetest/library/00002804.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.988,0.000,0.000
sourcetest/library/00003073.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.000,0.000
sourcetest/library/00003452.jpg,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.958,0.000,0.000
sourcetest/library/00003695.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.974,0.000,0.000
sourcetest/library/00004004.jpg,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.972,0.000,0.000
sourcetest/library/00004300.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,0.000,0.000
sourcetest/library/00004695.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,0.000,0.000
sourcetest/library/00001297.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.977,0.000,0.000
sourcetest/library/00001328.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.970,0.000,0.000
sourcetest/library/00001331.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.994,0.000,0.000
sourcetest/library/00001356.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,0.000,0.000
sourcetest/library/00001404.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.974,0.000,0.000
sourcetest/library/00001442.jpg,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.964,0.000,0.000
sourcetest/library/00001463.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,0.000,0.000
sourcetest/library/00001471.jpg,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.952,0.000,0.000
sourcetest/library/00001479.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.995,0.000,0.000
sourcetest/library/00001301.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.982,0.000,0.000
sourcetest/library/00001337.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,0.000,0.000
sourcetest/library/00001390.jpg,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.952,0.000,0.000
sourcetest/library/00001417.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.979,0.000,0.000
sourcetest/library/00001453.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.973,0.000,0.000
sourcetest/library/00001592.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,0.000,0.000
sourcetest/library/00001615.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.981,0.000,0.000
sourcetest/library/00001656.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.978,0.000,0.000
sourcetest/library/00001700.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,0.000,0.000
sourcetest/library/00001704.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.973,0.000,0.000
sourcetest/library/00001754.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.982,0.000,0.000
sourcetest/library/00001848.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.996,0.000,0.000
sourcetest/library/00001612.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.972,0.000,0.000
sourcetest/library/00001649.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.993,0.000,0.000
sourcetest/library/00001664.jpg,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.950,0.000,0.000
